X,Y
18340,9341.940
18341,9340.726
18342,9339.153
18343,9340.756
18344,9340.590
18345,9341.493
18346,9342.307
18347,9340.731
18348,9340.914
18349,9345.982
18350,9349.112
18351,9347.817
18352,9350.629
18353,9349.776
18354,9348.889
18355,9349.627
18356,9350.166
18357,9348.637
18358,9350.146
18359,9344.330
18360,9355.382
18361,9358.146
18362,9356.159
18363,9363.132
18364,9367.681
18365,9366.098
18366,9365.773
18367,9367.274
18368,9365.362
18369,9368.366
18370,9368.428
18371,9368.411
18372,9366.561
18373,9369.049
18374,9366.483
18375,9364.496
18376,9367.104
18377,9365.990
18378,9342.264
18379,9344.433
18380,9342.937
18381,9340.630
18382,9344.541
18383,9339.706
18384,9345.669
18385,9341.999
18386,9341.479
18387,9337.906
18388,9340.815
18389,9351.946
18390,9383.021
18391,9470.199
18392,9585.669
18393,9826.314
18394,10137.774
18395,10533.957
18396,10995.642
18397,11502.058
18398,12044.826
18399,12569.704
18400,13125.738
18401,13631.693
18402,14123.675
18403,14497.790
18404,14923.097
18405,15272.387
18406,15768.193
18407,16287.310
18408,16823.180
18409,17307.074
18410,17730.102
18411,18158.332
18412,18537.004
18413,18954.293
18414,19241.037
18415,19637.963
18416,19926.248
18417,20305.137
18418,20649.621
18419,20991.621
18420,21341.109
18421,21628.096
18422,21925.293
18423,22177.217
18424,22377.328
18425,22451.340
18426,22562.697
18427,22772.957
18428,23126.502
18429,23378.475
18430,23745.922
18431,24092.363
18432,24451.867
18433,24830.502
18434,25253.512
18435,25665.951
18436,25958.566
18437,26188.422
18438,26701.084
18439,27077.504
18440,27361.855
18441,27578.719
18442,27752.260
18443,27947.064
18444,28067.090
18445,28381.889
18446,28694.104
18447,28994.133
18448,29387.430
18449,29729.422
18450,30166.984
18451,30637.016
18452,31073.004
18453,31559.646
18454,31902.008
18455,31939.436
18456,31949.547
18457,24710.182
18458,727.229
18459,1060.260
18460,1355.418
18461,1620.308
18462,1823.838
18463,2023.397
18464,2219.408
18465,2470.337
18466,2710.103
18467,2916.370
18468,3215.727
18469,3600.892
18470,4066.817
18471,4440.990
18472,4926.361
18473,5399.311
18474,5890.533
18475,6327.723
18476,6666.249
18477,6949.930
18478,7045.644
18479,7153.710
18480,7387.685
18481,7744.099
18482,8041.200
18483,8472.977
18484,8949.361
18485,9398.163
18486,9896.485
18487,10196.164
18488,10632.933
18489,10831.114
18490,11032.983
18491,11412.129
18492,11631.656
18493,11727.170
18494,11980.008
18495,12299.846
18496,12614.518
18497,12920.124
18498,13282.080
18499,13652.037
18500,14038.725
18501,14368.675
18502,14631.587
18503,14854.713
18504,14946.217
18505,14972.082
18506,14977.912
18507,15111.337
18508,15389.623
18509,15636.228
18510,15926.643
18511,16109.419
18512,16363.920
18513,16491.119
18514,16556.836
18515,16757.248
18516,16993.295
18517,17276.061
18518,17638.176
18519,17989.811
18520,18374.477
18521,18762.268
18522,19122.137
18523,19497.705
18524,19871.908
18525,20174.969
18526,20392.348
18527,20522.465
18528,20618.229
18529,20785.832
18530,21003.666
18531,21114.777
18532,21169.135
18533,21261.385
18534,21333.201
18535,21345.467
18536,21376.271
18537,21518.229
18538,21611.969
18539,21819.666
18540,22123.686
18541,22482.791
18542,22830.252
18543,23173.305
18544,23491.186
18545,23925.055
18546,24271.607
18547,24718.039
18548,25112.885
18549,25566.105
18550,26019.520
18551,26447.264
18552,26856.799
18553,27113.932
18554,27329.477
18555,27521.373
18556,27702.896
18557,27898.898
18558,28177.305
18559,28492.373
18560,28873.928
18561,29293.111
18562,29694.262
18563,30106.670
18564,30478.693
18565,30832.873
18566,31128.354
18567,31426.346
18568,31668.438
18569,31832.842
18570,31912.094
18571,31933.539
18572,31935.938
18573,31933.846
18574,31940.957
18575,31940.178
18576,31935.938
18577,31944.785
18578,31941.418
18579,31941.914
18580,31948.793
18581,31944.789
18582,31940.375
18583,31949.514
18584,31950.016
18585,31947.051
18586,29564.125
18587,764.120
18588,1154.008
18589,1589.745
18590,1989.421
18591,2538.103
18592,2953.923
18593,3443.307
18594,3932.064
18595,4323.294
18596,4736.270
18597,5069.706
18598,5456.334
18599,5732.706
18600,6055.680
18601,6280.468
18602,6553.479
18603,6747.042
18604,6856.018
18605,7036.308
18606,7261.488
18607,7386.477
18608,7602.742
18609,7817.295
18610,8062.201
18611,8422.343
18612,8780.650
18613,9089.151
18614,9438.774
18615,9790.845
18616,10211.535
18617,10655.660
18618,11014.997
18619,11242.041
18620,11455.639
18621,11557.476
18622,11589.072
18623,11597.711
18624,11618.303
18625,11624.011
18626,11627.100
18627,11654.950
18628,11670.985
18629,11670.939
18630,11668.933
18631,11662.090
18632,11660.059
18633,11655.413
18634,11655.734
18635,11655.287
18636,11654.840
18637,11653.373
18638,11654.001
18639,11659.393
18640,11663.732
18641,11663.244
18642,11663.164
18643,11663.521
18644,11662.784
18645,11663.860
18646,11661.610
18647,11661.491
18648,11662.536
18649,11661.282
18650,11661.769
18651,11662.320
18652,11662.925
18653,11669.054
18654,11671.146
18655,11671.214
18656,11670.430
18657,11671.595
18658,11671.258
18659,11670.752
18660,11671.689
18661,11670.822
18662,11671.514
18663,11687.411
18664,11686.732
18665,11687.158
18666,11687.249
18667,11674.147
18668,11671.058
18669,11671.125
18670,11670.704
18671,11670.363
18672,11669.665
18673,11670.909
18674,11669.673
18675,11670.131
18676,11669.057
18677,11669.575
18678,11671.731
18679,11669.354
18680,11669.277
18681,11669.286
18682,11674.610
18683,11676.926
18684,11678.603
18685,11678.421
18686,11678.188
18687,11678.473
18688,11678.896
18689,11678.133
18690,11679.537
18691,11678.066
18692,11678.278
18693,11678.561
18694,11678.073
18695,11677.993
18696,11678.495
18697,11678.313
18698,11678.543
18699,11677.984
18700,11679.914
18701,11678.507
18702,11678.133
18703,11678.637
18704,11676.248
18705,11677.809
18706,11677.167
18707,11677.701
18708,11678.565
18709,11678.645
18710,11685.472
18711,11686.571
18712,11685.580
18713,11684.286
18714,11685.926
18715,11699.634
18716,11705.173
18717,11709.255
18718,11697.927
18719,11713.360
18720,11755.111
18721,11801.959
18722,11921.633
18723,11976.547
18724,12178.293
18725,12381.480
18726,12703.711
18727,12876.547
18728,13396.205
18729,13633.117
18730,14176.759
18731,14518.361
18732,14858.478
18733,15422.191
18734,15817.843
18735,16236.041
18736,16593.598
18737,16930.957
18738,17265.666
18739,17597.348
18740,17903.924
18741,18184.949
18742,18450.203
18743,18711.947
18744,18974.768
18745,19240.232
18746,19368.336
18747,19418.967
18748,19424.729
18749,19650.260
18750,20057.117
18751,20378.756
18752,20664.777
18753,20968.730
18754,21215.754
18755,21414.131
18756,21557.355
18757,21697.793
18758,21807.021
18759,21968.352
18760,22087.373
18761,22149.273
18762,22204.451
18763,22487.752
18764,22722.414
18765,22999.352
18766,23345.838
18767,23678.215
18768,24080.783
18769,24459.695
18770,24971.984
18771,25117.869
18772,25165.105
18773,25988.633
18774,26524.166
18775,26779.439
18776,26897.357
18777,27113.805
18778,27246.111
18779,27481.443
18780,27592.977
18781,27604.082
18782,27870.180
18783,28344.031
18784,28676.895
18785,29106.500
18786,29474.883
18787,29842.484
18788,30130.502
18789,30457.857
18790,30740.229
18791,31044.711
18792,31405.100
18793,31655.160
18794,31842.984
18795,31846.988
18796,31824.455
18797,31924.223
18798,31946.668
18799,31942.768
18800,31948.293
18801,31953.715
18802,10933.176
18803,794.143
18804,1152.522
18805,1551.369
18806,1850.989
18807,2174.598
18808,2426.865
18809,2589.327
18810,2727.799
18811,2817.875
18812,2964.350
18813,3079.041
18814,3136.570
18815,3209.998
18816,3444.579
18817,3568.689
18818,3638.962
18819,3666.282
18820,3734.540
18821,3835.768
18822,4311.773
18823,4601.882
18824,4981.020
18825,5559.565
18826,5970.071
18827,6314.726
18828,6497.818
18829,6637.454
18830,6714.142
18831,6749.178
18832,6842.809
18833,6962.526
18834,7019.470
18835,7044.109
18836,7198.033
18837,7370.539
18838,7531.231
18839,7609.452
18840,7641.756
18841,7665.251
18842,7677.256
18843,7691.808
18844,7706.118
18845,7715.651
18846,7722.497
18847,7721.196
18848,7722.023
18849,7720.255
18850,7737.068
18851,7738.911
18852,7738.077
18853,7738.859
18854,7737.915
18855,7737.467
18856,7740.493
18857,7746.671
18858,7747.509
18859,7745.623
18860,7745.625
18861,7745.336
18862,7744.754
18863,7743.751
18864,7745.858
18865,7746.032
18866,7749.475
18867,7746.738
18868,7746.716
18869,7746.817
18870,7747.478
18871,7753.728
18872,7754.939
18873,7755.178
18874,7754.741
18875,7755.871
18876,7754.833
18877,7761.202
18878,7762.548
18879,7761.572
18880,7761.152
18881,7764.210
18882,7763.264
18883,7763.234
18884,7769.146
18885,7770.917
18886,7770.828
18887,7770.513
18888,7770.313
18889,7769.930
18890,7770.616
18891,7776.920
18892,7778.546
18893,7777.973
18894,7779.619
18895,7779.715
18896,7780.036
18897,7779.544
18898,7779.024
18899,7779.346
18900,7783.156
18901,7786.600
18902,7790.120
18903,7796.189
18904,7796.998
18905,7796.026
18906,7796.166
18907,7794.967
18908,7796.159
18909,7795.588
18910,7795.034
18911,7796.265
18912,7796.583
18913,7796.514
18914,7796.015
18915,7795.611
18916,7795.271
18917,7794.865
18918,7795.489
18919,7793.575
18920,7794.199
18921,7795.864
18922,7799.469
18923,7801.613
18924,7803.733
18925,7802.677
18926,7808.189
18927,7821.552
18928,7820.349
18929,7821.731
18930,7819.599
18931,7816.174
18932,7808.962
18933,7802.840
18934,7803.226
18935,7809.114
18936,7810.034
18937,7808.388
18938,7810.548
18939,7810.277
18940,7809.168
18941,7813.645
18942,7811.766
18943,7809.648
18944,7810.565
18945,7810.954
18946,7809.881
18947,7811.259
18948,7812.373
18949,7808.981
18950,7811.099
18951,7811.671
18952,7809.898
18953,7810.496
18954,7811.848
18955,7809.639
18956,7811.119
18957,7810.211
18958,7808.854
18959,7809.850
18960,7809.362
18961,7808.030
18962,7811.599
18963,7818.355
18964,7815.972
18965,7816.744
18966,7818.070
18967,7815.399
18968,7817.400
18969,7818.477
18970,7817.401
18971,7820.060
18972,7819.359
18973,7817.396
18974,7817.871
18975,7818.625
18976,7817.407
18977,7818.389
18978,7819.854
18979,7818.166
18980,7818.968
18981,7819.542
18982,7817.174
18983,7816.712
18984,7819.017
18985,7815.613
18986,7818.338
18987,7817.972
18988,7816.194
18989,7817.198
18990,7818.112
18991,7816.145
18992,7816.433
18993,7819.183
18994,7817.147
18995,7816.894
18996,7818.225
18997,7815.406
18998,7817.128
18999,7817.810
19000,7815.978
19001,7819.175
19002,7828.048
19003,7825.585
19004,7825.261
19005,7826.991
19006,7824.336
19007,7825.284
19008,7828.215
19009,7824.214
19010,7825.834
19011,7827.701
19012,7824.509
19013,7826.115
19014,7827.186
19015,7826.102
19016,7826.640
19017,7830.136
19018,7826.204
19019,7826.654
19020,7827.914
19021,7825.109
19022,7825.913
19023,7828.567
19024,7824.921
19025,7825.423
19026,7826.442
19027,7824.273
19028,7832.253
19029,7834.305
19030,7832.301
19031,7841.555
19032,7842.931
19033,7840.268
19034,7841.217
19035,7843.191
19036,7840.876
19037,7841.308
19038,7845.030
19039,7850.544
19040,7865.581
19041,7871.827
19042,7868.017
19043,7868.560
19044,7870.254
19045,7868.445
19046,7870.756
19047,7870.922
19048,7869.549
19049,7870.192
19050,7872.108
19051,7869.262
19052,7871.596
19053,7879.293
19054,7868.947
19055,7850.959
19056,7854.499
19057,7851.161
19058,7852.530
19059,7854.371
19060,7854.321
19061,7858.401
19062,7858.504
19063,7856.329
19064,7857.269
19065,7858.938
19066,7857.986
19067,7857.144
19068,7860.402
19069,7856.774
19070,7855.387
19071,7858.018
19072,7856.341
19073,7855.010
19074,7856.198
19075,7855.048
19076,7856.164
19077,7857.397
19078,7855.966
19079,7861.980
19080,7866.486
19081,7864.914
19082,7863.932
19083,7867.161
19084,7865.310
19085,7864.515
19086,7867.520
19087,7864.487
19088,7864.530
19089,7867.503
19090,7864.845
19091,7865.517
19092,7868.808
19093,7865.429
19094,7864.448
19095,7866.861
19096,7865.137
19097,7863.302
19098,7865.994
19099,7864.190
19100,7862.906
19101,7865.947
19102,7863.281
19103,7862.702
19104,7863.869
19105,7863.094
19106,7870.183
19107,7875.171
19108,7873.442
19109,7872.995
19110,7875.055
19111,7874.244
19112,7872.204
19113,7876.639
19114,7874.218
19115,7872.018
19116,7875.382
19117,7872.773
19118,7871.715
19119,7875.743
19120,7872.619
19121,7871.283
19122,7873.370
19123,7871.337
19124,7871.028
19125,7873.448
19126,7872.270
19127,7870.317
19128,7873.482
19129,7872.769
19130,7870.036
19131,7875.173
19132,7879.287
19133,7879.179
19134,7880.869
19135,7880.048
19136,7880.359
19137,7881.637
19138,7879.482
19139,7878.190
19140,7881.184
19141,7880.391
19142,7879.405
19143,7882.292
19144,7880.917
19145,7883.581
19146,7889.216
19147,7887.870
19148,7900.003
19149,7980.949
19150,8151.989
19151,8472.896
19152,8651.028
19153,8940.354
19154,9052.398
19155,9433.378
19156,9599.179
19157,10204.793
19158,10614.404
19159,10730.344
19160,11187.615
19161,11566.556
19162,11621.236
19163,11682.984
19164,11917.643
19165,12005.101
19166,12054.941
19167,12260.337
19168,12470.404
19169,12670.466
19170,12904.609
19171,13176.416
19172,13530.776
19173,13865.771
19174,14128.713
19175,14408.991
19176,14701.789
19177,14958.129
19178,15283.958
19179,15540.980
19180,15928.598
19181,16240.693
19182,16611.789
19183,16883.609
19184,17271.377
19185,17626.852
19186,17991.928
19187,18279.412
19188,18568.752
19189,18837.432
19190,18975.812
19191,19107.219
19192,19235.316
19193,19297.883
19194,19408.520
19195,19646.760
19196,19849.029
19197,20152.752
19198,20450.664
19199,20807.590
19200,21178.535
19201,21527.926
19202,21732.143
19203,21770.113
19204,22406.426
19205,22648.104
19206,22976.400
19207,23342.219
19208,23723.268
19209,23982.348
19210,24571.373
19211,24839.062
19212,25439.355
19213,25661.062
19214,26029.385
19215,26243.789
19216,26760.549
19217,27030.455
19218,27325.535
19219,27653.289
19220,27984.736
19221,28355.986
19222,28802.488
19223,29189.287
19224,29587.479
19225,29977.578
19226,30320.889
19227,30615.479
19228,30835.812
19229,30998.848
19230,31255.803
19231,31533.535
19232,31824.689
19233,31944.074
19234,31942.654
19235,22450.141
19236,804.294
19237,1196.409
19238,1424.491
19239,1589.676
19240,1621.732
19241,1641.631
19242,1665.454
19243,1688.959
19244,1810.156
19245,1885.614
19246,1892.219
19247,1908.488
19248,1928.339
19249,2034.261
19250,2372.341
19251,2759.509
19252,3259.552
19253,3752.257
19254,4412.168
19255,5021.693
19256,5561.030
19257,6021.430
19258,6664.853
19259,7136.412
19260,7505.647
19261,8058.802
19262,8425.506
19263,8509.784
19264,9392.299
19265,9908.807
19266,10271.478
19267,10509.865
19268,10772.032
19269,10987.375
19270,11147.253
19271,11266.971
19272,11360.743
19273,11456.199
19274,11625.093
19275,11822.901
19276,12054.319
19277,12373.233
19278,12680.582
19279,13110.977
19280,13486.789
19281,13759.604
19282,13957.199
19283,14090.767
19284,14140.522
19285,14178.165
19286,14292.382
19287,14382.833
19288,14407.630
19289,14483.815
19290,14701.234
19291,14969.643
19292,15309.735
19293,15645.741
19294,16059.164
19295,16442.861
19296,16828.605
19297,17223.686
19298,17552.166
19299,17826.451
19300,18027.508
19301,18104.721
19302,18140.588
19303,18158.225
19304,18200.342
19305,18335.084
19306,18378.844
19307,18470.742
19308,18527.953
19309,18619.803
19310,18647.514
19311,18654.898
19312,18684.100
19313,18790.260
19314,19102.373
19315,19394.205
19316,19764.223
19317,20106.035
19318,20484.383
19319,20767.076
19320,21082.121
19321,21409.113
19322,21777.682
19323,22047.258
19324,22260.697
19325,22450.812
19326,22542.553
19327,22638.664
19328,22693.836
19329,22709.930
19330,22715.314
19331,22729.916
19332,22735.402
19333,22748.135
19334,22823.551
19335,22840.451
19336,22824.061
19337,22825.234
19338,22824.354
19339,22817.043
19340,22807.354
19341,22807.730
19342,22801.021
19343,22781.342
19344,22738.145
19345,22779.275
19346,22826.816
19347,22839.785
19348,22840.422
19349,22841.451
19350,22840.328
19351,22840.479
19352,22840.742
19353,22841.170
19354,22841.303
19355,22844.646
19356,22842.133
19357,22840.414
19358,22841.852
19359,22841.600
19360,22840.184
19361,22841.691
19362,22840.779
19363,22840.475
19364,22842.119
19365,22840.910
19366,22840.639
19367,22841.447
19368,22841.023
19369,22841.244
19370,22841.398
19371,22841.658
19372,22840.375
19373,22840.848
19374,22839.178
19375,22837.893
19376,22834.104
19377,22833.213
19378,22831.750
19379,22826.732
19380,22824.814
19381,22824.783
19382,22825.447
19383,22828.738
19384,22831.199
19385,22833.273
19386,22832.576
19387,22832.971
19388,22832.859
19389,22833.312
19390,22831.455
19391,22832.998
19392,22832.723
19393,22832.941
19394,22833.607
19395,22831.771
19396,22831.291
19397,22833.645
19398,22837.236
19399,22839.842
19400,22840.658
19401,22837.359
19402,22836.213
19403,22839.715
19404,22838.814
19405,22838.457
19406,22839.742
19407,22835.170
19408,22831.186
19409,22833.125
19410,22832.582
19411,22834.020
19412,22839.801
19413,22839.398
19414,22839.059
19415,22840.348
19416,22840.859
19417,22839.852
19418,22840.977
19419,22841.139
19420,22839.486
19421,22840.918
19422,22841.020
19423,22838.648
19424,22840.365
19425,22839.271
19426,22838.256
19427,22839.494
19428,22842.965
19429,22847.996
19430,22850.232
19431,22848.383
19432,22847.900
19433,22848.609
19434,22847.504
19435,22848.074
19436,22849.963
19437,22848.934
19438,22847.064
19439,22848.283
19440,22847.643
19441,22846.717
19442,22847.627
19443,22846.775
19444,22847.867
19445,22852.895
19446,22855.154
